ID,Premisestype,Date,Item,Material,Measure,Site,Type,Collection_frequency,Collection_efficiency,Value,Correted_value
4,pt_commercial,31/05/2019 00:00:00,steel_cans,metal,volume,Belmopan,Hotels,2.00000000000000,0.15384615400000,0.80000000000000,2.60000000100000
69,pt_commercial,14/06/2019 00:00:00,steel_cans,metal,volume,Toledo Rural,Admin,1.00000000000000,0.00000000000000,4.00000000000000,4.00000000000000
56,pt_commercial,11/06/2019 00:00:00,steel_cans,metal,volume,Corozal Town,Retail_shop,7.00000000000000,0.75000000000000,1.00000000000000,0.19047619000000
58,pt_commercial,11/06/2019 00:00:00,steel_cans,metal,volume,Corozal Town,Food_outlet,3.50000000000000,1.00000000000000,0.50000000000000,0.14285714300000
60,pt_commercial,11/06/2019 00:00:00,steel_cans,metal,volume,Corozal Town,Retail_shop,7.00000000000000,0.50000000000000,2.00000000000000,0.57142857100000
33,pt_commercial,05/06/2019 00:00:00,other,metal,weight,Belize City,Food_outlet,3.50000000000000,0.10000000000000,0.03500000000000,0.10000000000000
27,pt_commercial,05/06/2019 00:00:00,other,metal,weight,Belize City,Retail_shop,7.00000000000000,0.10000000000000,0.07500000000000,0.10714285700000
38,pt_commercial,06/06/2019 00:00:00,other,metal,weight,Belize City,Retail_shop,3.50000000000000,0.05000000000000,0.14200000000000,0.81142857100000
48,pt_commercial,06/06/2019 00:00:00,other,metal,weight,Belize City,0,0.00000000000000,0.00000000000000,0.05200000000000,0.00939941700000
7,pt_commercial,31/05/2019 00:00:00,other,metal,weight,Belmopan,Retail_shop,3.50000000000000,0.50000000000000,0.03200000000000,0.01828571400000
68,pt_commercial,14/06/2019 00:00:00,other,metal,weight,Toledo Rural,Retail_shop,1.00000000000000,0.00000000000000,0.07600000000000,0.07600000000000
33,pt_commercial,05/06/2019 00:00:00,other,metal,volume,Belize City,Food_outlet,3.50000000000000,0.10000000000000,0.05000000000000,0.14285714300000
27,pt_commercial,05/06/2019 00:00:00,other,metal,volume,Belize City,Retail_shop,7.00000000000000,0.10000000000000,0.20000000000000,0.28571428600000
38,pt_commercial,06/06/2019 00:00:00,other,metal,volume,Belize City,Retail_shop,3.50000000000000,0.05000000000000,0.30000000000000,1.71428571400000
48,pt_commercial,06/06/2019 00:00:00,other,metal,volume,Belize City,0,0.00000000000000,0.00000000000000,0.10000000000000,0.01807580200000
7,pt_commercial,31/05/2019 00:00:00,other,metal,volume,Belmopan,Retail_shop,3.50000000000000,0.50000000000000,0.20000000000000,0.11428571400000
68,pt_commercial,14/06/2019 00:00:00,other,metal,volume,Toledo Rural,Retail_shop,1.00000000000000,0.00000000000000,0.10000000000000,0.10000000000000
33,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,weight,Belize City,Food_outlet,3.50000000000000,0.10000000000000,0.01000000000000,0.02857142900000
27,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,weight,Belize City,Retail_shop,7.00000000000000,0.10000000000000,0.01000000000000,0.01428571400000
26,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,weight,Belize City,Retail_shop,7.00000000000000,0.33333333300000,0.00500000000000,0.00214285700000
39,pt_commercial,06/06/2019 00:00:00,drinkbags,plastic,weight,Belize City,Retail_shop,7.00000000000000,0.05000000000000,0.07100000000000,0.20285714300000
46,pt_commercial,06/06/2019 00:00:00,drinkbags,plastic,weight,Belize City,Admin,7.00000000000000,0.10000000000000,0.04400000000000,0.06285714300000
52,pt_commercial,07/06/2019 00:00:00,drinkbags,plastic,weight,Belize City,Retail_shop,7.00000000000000,0.33333333300000,0.00500000000000,0.00214285700000
53,pt_commercial,07/06/2019 00:00:00,drinkbags,plastic,weight,Belize City,Retail_shop,7.00000000000000,0.16666666700000,0.00500000000000,0.00428571400000
65,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,weight,Toledo Rural,Retail_shop,14.00000000000000,0.00000000000000,0.01000000000000,0.00071428600000
62,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,weight,Toledo Rural,Admin,0.00000000000000,0.00000000000000,0.00500000000000,0.00078125000000
56,pt_commercial,11/06/2019 00:00:00,drinkbags,plastic,weight,Corozal Town,Retail_shop,7.00000000000000,0.75000000000000,0.01400000000000,0.00266666700000
61,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,weight,Toledo Rural,Admin,14.00000000000000,0.00000000000000,0.00500000000000,0.00035714300000
33,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,count,Belize City,Food_outlet,3.50000000000000,0.10000000000000,1.00000000000000,2.85714285700000
27,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,count,Belize City,Retail_shop,7.00000000000000,0.10000000000000,1.00000000000000,1.42857142900000
26,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,count,Belize City,Retail_shop,7.00000000000000,0.33333333300000,1.00000000000000,0.42857142900000
39,pt_commercial,06/06/2019 00:00:00,drinkbags,plastic,count,Belize City,Retail_shop,7.00000000000000,0.05000000000000,13.00000000000000,37.14285714000000
46,pt_commercial,06/06/2019 00:00:00,drinkbags,plastic,count,Belize City,Admin,7.00000000000000,0.10000000000000,13.00000000000000,18.57142857000000
52,pt_commercial,07/06/2019 00:00:00,drinkbags,plastic,count,Belize City,Retail_shop,7.00000000000000,0.33333333300000,1.00000000000000,0.42857142900000
53,pt_commercial,07/06/2019 00:00:00,drinkbags,plastic,count,Belize City,Retail_shop,7.00000000000000,0.16666666700000,2.00000000000000,1.71428571400000
65,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,count,Toledo Rural,Retail_shop,14.00000000000000,0.00000000000000,3.00000000000000,0.21428571400000
62,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,count,Toledo Rural,Admin,0.00000000000000,0.00000000000000,8.00000000000000,1.25000000000000
56,pt_commercial,11/06/2019 00:00:00,drinkbags,plastic,count,Corozal Town,Retail_shop,7.00000000000000,0.75000000000000,4.00000000000000,0.76190476200000
61,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,count,Toledo Rural,Admin,14.00000000000000,0.00000000000000,3.00000000000000,0.21428571400000
33,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,volume,Belize City,Food_outlet,3.50000000000000,0.10000000000000,0.01000000000000,0.02857142900000
27,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,volume,Belize City,Retail_shop,7.00000000000000,0.10000000000000,0.01000000000000,0.01428571400000
26,pt_commercial,05/06/2019 00:00:00,drinkbags,plastic,volume,Belize City,Retail_shop,7.00000000000000,0.33333333300000,0.00500000000000,0.00214285700000
39,pt_commercial,06/06/2019 00:00:00,drinkbags,plastic,volume,Belize City,Retail_shop,7.00000000000000,0.05000000000000,2.00000000000000,5.71428571400000
46,pt_commercial,06/06/2019 00:00:00,drinkbags,plastic,volume,Belize City,Admin,7.00000000000000,0.10000000000000,0.80000000000000,1.14285714300000
52,pt_commercial,07/06/2019 00:00:00,drinkbags,plastic,volume,Belize City,Retail_shop,7.00000000000000,0.33333333300000,0.02000000000000,0.00857142900000
53,pt_commercial,07/06/2019 00:00:00,drinkbags,plastic,volume,Belize City,Retail_shop,7.00000000000000,0.16666666700000,0.05000000000000,0.04285714300000
65,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,volume,Toledo Rural,Retail_shop,14.00000000000000,0.00000000000000,0.05000000000000,0.00357142900000
62,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,volume,Toledo Rural,Admin,0.00000000000000,0.00000000000000,0.20000000000000,0.03125000000000
56,pt_commercial,11/06/2019 00:00:00,drinkbags,plastic,volume,Corozal Town,Retail_shop,7.00000000000000,0.75000000000000,0.20000000000000,0.03809523800000
61,pt_commercial,14/06/2019 00:00:00,drinkbags,plastic,volume,Toledo Rural,Admin,14.00000000000000,0.00000000000000,0.02000000000000,0.00142857100000
29,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,7.00000000000000,0.25000000000000,0.26000000000000,0.14857142900000
21,pt_commercial,04/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Dangriga,Retail_shop,0.00000000000000,1.00000000000000,0.09700000000000,0.09700000000000
22,pt_commercial,04/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Dangriga,Retail_shop,7.00000000000000,1.00000000000000,2.00000000000000,0.28571428600000
23,pt_commercial,04/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Dangriga,Admin,7.00000000000000,0.05882352900000,0.41400000000000,1.00542857100000
24,pt_commercial,04/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Dangriga,Food_outlet,7.00000000000000,1.00000000000000,0.64400000000000,0.09200000000000
27,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,7.00000000000000,0.10000000000000,0.09700000000000,0.13857142900000
26,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,7.00000000000000,0.33333333300000,0.74700000000000,0.32014285700000
34,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Admin,3.50000000000000,0.20000000000000,0.38100000000000,0.54428571400000
36,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Admin,3.50000000000000,0.10000000000000,0.26000000000000,0.74285714300000
38,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,3.50000000000000,0.05000000000000,0.68300000000000,3.90285714300000
39,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,7.00000000000000,0.05000000000000,0.04500000000000,0.12857142900000
43,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Admin,3.50000000000000,0.00000000000000,0.72100000000000,0.20600000000000
45,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,7.00000000000000,0.50000000000000,0.02000000000000,0.00571428600000
47,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Other,3.50000000000000,0.00000000000000,0.36300000000000,0.10371428600000
46,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Admin,7.00000000000000,0.10000000000000,0.39300000000000,0.56142857100000
48,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,0,0.00000000000000,0.00000000000000,0.95300000000000,0.17226239100000
50,pt_commercial,07/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,7.00000000000000,0.35000000000000,0.30200000000000,0.12326530600000
54,pt_commercial,07/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,3.50000000000000,1.30000000000000,0.84500000000000,0.18571428600000
53,pt_commercial,07/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,7.00000000000000,0.16666666700000,0.46400000000000,0.39771428600000
30,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belize City,Retail_shop,7.00000000000000,0.50000000000000,0.57800000000000,0.16514285700000
2,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belmopan,Supermarket,3.50000000000000,1.00000000000000,0.84600000000000,0.24171428600000
3,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belmopan,Supermarket,3.50000000000000,0.03733333300000,1.79600000000000,13.74489796000000
5,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belmopan,Food_outlet,2.00000000000000,0.14285714300000,0.38000000000000,1.33000000000000
6,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belmopan,Retail_shop,3.50000000000000,1.00000000000000,1.46000000000000,0.41714285700000
9,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,weight,Belmopan,Supermarket,2.00000000000000,0.03692307700000,12.00000000000000,162.50000000000000
67,pt_commercial,14/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Toledo Rural,Retail_shop,2.00000000000000,0.00000000000000,0.17800000000000,0.08900000000000
62,pt_commercial,14/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Toledo Rural,Admin,0.00000000000000,0.00000000000000,0.27800000000000,0.04343750000000
55,pt_commercial,11/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Corozal Town,Admin,7.00000000000000,0.66666666700000,1.15700000000000,0.24792857100000
55,pt_commercial,11/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Corozal Town,Admin,7.00000000000000,0.66666666700000,1.15700000000000,0.24792857100000
61,pt_commercial,14/06/2019 00:00:00,cardboard,paper_and_cardboard,weight,Toledo Rural,Admin,14.00000000000000,0.00000000000000,0.05000000000000,0.00357142900000
34,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,count,Belize City,Admin,3.50000000000000,0.20000000000000,31.00000000000000,44.28571429000000
29,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,7.00000000000000,0.25000000000000,10.00000000000000,5.71428571400000
21,pt_commercial,04/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Dangriga,Retail_shop,0.00000000000000,1.00000000000000,0.50000000000000,0.50000000000000
22,pt_commercial,04/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Dangriga,Retail_shop,7.00000000000000,1.00000000000000,50.00000000000000,7.14285714300000
23,pt_commercial,04/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Dangriga,Admin,7.00000000000000,0.05882352900000,6.00000000000000,14.57142857000000
24,pt_commercial,04/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Dangriga,Food_outlet,7.00000000000000,1.00000000000000,20.00000000000000,2.85714285700000
27,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,7.00000000000000,0.10000000000000,0.50000000000000,0.71428571400000
26,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,7.00000000000000,0.33333333300000,2.50000000000000,1.07142857200000
34,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Admin,3.50000000000000,0.20000000000000,3.00000000000000,4.28571428600000
36,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Admin,3.50000000000000,0.10000000000000,6.00000000000000,17.14285714000000
38,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,3.50000000000000,0.05000000000000,30.00000000000000,171.42857140000000
39,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,7.00000000000000,0.05000000000000,0.50000000000000,1.42857142900000
43,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Admin,3.50000000000000,0.00000000000000,30.00000000000000,8.57142857100000
45,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,7.00000000000000,0.50000000000000,1.00000000000000,0.28571428600000
47,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Other,3.50000000000000,0.00000000000000,5.00000000000000,1.42857142900000
46,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Admin,7.00000000000000,0.10000000000000,8.00000000000000,11.42857143000000
48,pt_commercial,06/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,0,0.00000000000000,0.00000000000000,60.00000000000000,10.84548105000000
50,pt_commercial,07/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,7.00000000000000,0.35000000000000,4.00000000000000,1.63265306100000
54,pt_commercial,07/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,3.50000000000000,1.30000000000000,20.00000000000000,4.39560439600000
53,pt_commercial,07/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,7.00000000000000,0.16666666700000,8.00000000000000,6.85714285600000
30,pt_commercial,05/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belize City,Retail_shop,7.00000000000000,0.50000000000000,4.00000000000000,1.14285714300000
2,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belmopan,Supermarket,3.50000000000000,1.00000000000000,15.00000000000000,4.28571428600000
3,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belmopan,Supermarket,3.50000000000000,0.03733333300000,50.00000000000000,382.65306130000000
5,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belmopan,Food_outlet,2.00000000000000,0.14285714300000,8.00000000000000,27.99999999000000
6,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belmopan,Retail_shop,3.50000000000000,1.00000000000000,40.00000000000000,11.42857143000000
9,pt_commercial,31/05/2019 00:00:00,cardboard,paper_and_cardboard,volume,Belmopan,Supermarket,2.00000000000000,0.03692307700000,70.00000000000000,947.91666670000000
67,pt_commercial,14/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Toledo Rural,Retail_shop,2.00000000000000,0.00000000000000,0.50000000000000,0.25000000000000
62,pt_commercial,14/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Toledo Rural,Admin,0.00000000000000,0.00000000000000,4.00000000000000,0.62500000000000
55,pt_commercial,11/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Corozal Town,Admin,7.00000000000000,0.66666666700000,20.00000000000000,4.28571428600000
55,pt_commercial,11/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Corozal Town,Admin,7.00000000000000,0.66666666700000,20.00000000000000,4.28571428600000
61,pt_commercial,14/06/2019 00:00:00,cardboard,paper_and_cardboard,volume,Toledo Rural,Admin,14.00000000000000,0.00000000000000,0.50000000000000,0.03571428600000
33,pt_commercial,05/06/2019 00:00:00,cigarette_butts,paper_and_cardboard,weight,Belize City,Food_outlet,3.50000000000000,0.10000000000000,0.01500000000000,0.04285714300000
34,pt_commercial,05/06/2019 00:00:00,cigarette_butts,paper_and_cardboard,weight,Belize City,Admin,3.50000000000000,0.20000000000000,0.01100000000000,0.01571428600000
33,pt_commercial,05/06/2019 00:00:00,cigarette_butts,paper_and_cardboard,count,Belize City,Food_outlet,3.50000000000000,0.10000000000000,20.00000000000000,57.14285714000000
34,pt_commercial,05/06/2019 00:00:00,cigarette_butts,paper_and_cardboard,count,Belize City,Admin,3.50000000000000,0.20000000000000,5.00000000000000,7.14285714300000
